SMILES,1A2,2B6,2A6,3A4,2CB,2C9,2C19,2D6,2E1,1A1,1A3,1A4,1A6,1A9,2B4,2B7,2B10,2B15,2B17,1A1,1B1,1E1,2A1
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N(C)C)c(Cc3ccccc3C(F)(F)F)sc21,6.121730804443359,5.812321662902832,5.843477249145508,5.538210868835449,5.798221588134766,5.786957263946533,5.790980339050293,5.912142276763916,5.855497360229492,5.5700554847717285,5.584616661071777,5.567914962768555,5.563014030456543,5.575840473175049,5.571965217590332,5.58591365814209,5.579981327056885,5.5661845207214355,5.564671516418457,5.4676008224487305,5.379749774932861,5.433152198791504,5.5749406814575195
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC(C)(O)C3)c(Cc3ccccc3C(F)(F)F)sc21,5.891745567321777,5.621973514556885,5.640466690063477,5.314335823059082,5.607465744018555,5.594575881958008,5.604782581329346,5.723020076751709,5.653157711029053,5.3633222579956055,5.381331443786621,5.3600287437438965,5.361405372619629,5.367267608642578,5.362948894500732,5.379829406738281,5.370680809020996,5.357850074768066,5.356001853942871,5.220933437347412,5.1255388259887695,5.184027671813965,5.330315113067627
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCC(O)C3)c(Cc3c[nH]c4ccccc34)sc21,6.012391090393066,5.717400550842285,5.750843048095703,5.462891101837158,5.702565670013428,5.692557334899902,5.691985130310059,5.809326648712158,5.763701915740967,5.470919609069824,5.486892223358154,5.4691057205200195,5.462371826171875,5.480111122131348,5.47568416595459,5.489812850952148,5.483919620513916,5.470815181732178,5.468644142150879,5.39201545715332,5.3015947341918945,5.354509353637695,5.4986348152160645
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCC(O)C3)c(Cc3ccccc3C(F)(F)F)sc21,6.160268783569336,5.85623836517334,5.881281852722168,5.554782867431641,5.842106819152832,5.829644680023193,5.837607383728027,5.9575724601745605,5.892744541168213,5.597750186920166,5.6147356033325195,5.594325065612793,5.594418525695801,5.600491046905518,5.595852375030518,5.611935138702393,5.603745460510254,5.589125633239746,5.587636947631836,5.462340354919434,5.362856864929199,5.423022270202637,5.572492599487305
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCC3)c(Cc3ccccc3C(F)(F)F)sc21,6.066686630249023,5.809203147888184,5.8285040855407715,5.480625152587891,5.793857574462891,5.782745361328125,5.792486667633057,5.910938739776611,5.841689109802246,5.532825946807861,5.55097770690918,5.528520584106445,5.531599998474121,5.535555839538574,5.5302324295043945,5.549199104309082,5.53887939453125,5.52501916885376,5.522942066192627,5.379935264587402,5.279971122741699,5.340587139129639,5.4876275062561035
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCCC3)c(Cc3ccccc3C(F)(F)F)sc21,6.055246829986572,5.789957523345947,5.809633255004883,5.4683074951171875,5.775762557983398,5.763610363006592,5.774662971496582,5.893048286437988,5.82217264175415,5.519762992858887,5.537789821624756,5.515379905700684,5.518759727478027,5.522263526916504,5.517187118530273,5.535611152648926,5.525428771972656,5.511714935302734,5.5096893310546875,5.369386196136475,5.272885322570801,5.331695556640625,5.478487968444824
CC(C)Cn1c(=O)n(C)c(=O)c2c(S(=O)(=O)C3CCC(O)C3)c(Cc3ccccc3C(F)(F)F)sc21,6.450865745544434,6.220858573913574,6.232095718383789,5.835651397705078,6.204890251159668,6.193661212921143,6.208771705627441,6.331835746765137,6.247403144836426,5.9069743156433105,5.931389808654785,5.899825096130371,5.914565563201904,5.903952598571777,5.896793365478516,5.91926383972168,5.907923698425293,5.890520095825195,5.886712074279785,5.700757026672363,5.589052200317383,5.654460906982422,5.809966087341309
CC(C)Cn1c(=O)n(C)c(=O)c2c(S(=O)(=O)N3CCC(O)C3)c(Cc3ccccc3C(F)(F)F)sc21,6.3106584548950195,6.049356460571289,6.064844131469727,5.694598197937012,6.03436803817749,6.022242546081543,6.035254001617432,6.156986236572266,6.079777717590332,5.755306243896484,5.779611587524414,5.7483134269714355,5.759781837463379,5.756414413452148,5.750465393066406,5.772300720214844,5.760662078857422,5.745269775390625,5.742471694946289,5.573933124542236,5.46676778793335,5.530137062072754,5.683333396911621
CC(C)Cn1c(=O)n(C)c(=O)c2c(SC(C)C)c(Cc3ccccc3C(F)(F)F)sc21,6.050739288330078,5.681888580322266,5.710230350494385,5.383296012878418,5.673872947692871,5.656430244445801,5.667331695556641,5.787454605102539,5.716355323791504,5.4588117599487305,5.4716901779174805,5.456660270690918,5.4563398361206055,5.456913948059082,5.455740928649902,5.470559120178223,5.462907791137695,5.447089672088623,5.4467034339904785,5.307240009307861,5.217670440673828,5.277200698852539,5.42162561416626
CC(C)Cn1c(=O)n(C)c(=O)c2c(SC3CC(O)C(O)C3)c(Cc3ccccc3C(F)(F)F)sc21,6.110355377197266,5.749143600463867,5.781983375549316,5.470768928527832,5.740503311157227,5.723716735839844,5.730219841003418,5.850673675537109,5.788407325744629,5.5364789962768555,5.548299312591553,5.53563117980957,5.5311055183410645,5.537774085998535,5.536307334899902,5.548710823059082,5.543504238128662,5.527400970458984,5.52729606628418,5.394012451171875,5.309821128845215,5.366925239562988,5.510158538818359
CC(C)Cn1c(=O)n(C)c(=O)c2c(SC3CCC3)c(Cc3ccccc3C(F)(F)F)sc21,5.950969219207764,5.605014324188232,5.636234283447266,5.330879211425781,5.596125602722168,5.580266952514648,5.58698844909668,5.70499849319458,5.644423484802246,5.395276069641113,5.406111717224121,5.394413948059082,5.387862205505371,5.398577690124512,5.397044658660889,5.408525466918945,5.403746604919434,5.38895320892334,5.388439178466797,5.27105712890625,5.194591522216797,5.246218681335449,5.383964538574219
CC(C)Cn1c(=O)n(C)c(=O)c2c(SC3CCCC3)c(Cc3ccccc3C(F)(F)F)sc21,6.016386985778809,5.6663103103637695,5.698184013366699,5.393349647521973,5.656581878662109,5.641485214233398,5.646758079528809,5.766229629516602,5.706975936889648,5.452880382537842,5.464240550994873,5.451397895812988,5.445286273956299,5.456364631652832,5.454774856567383,5.466741561889648,5.461429595947266,5.446836948394775,5.446260929107666,5.331148624420166,5.250650882720947,5.3038649559021,5.444683074951172
CC(C)Cn1c(=O)n(C)c(=O)c2c(SC3CCCC3O)c(Cc3ccccc3C(F)(F)F)sc21,5.959281921386719,5.652835845947266,5.672674179077148,5.3253655433654785,5.6420698165893555,5.626592636108398,5.639206409454346,5.756352424621582,5.6825761795043945,5.394620895385742,5.4130754470825195,5.390911102294922,5.3949713706970215,5.394142150878906,5.391286849975586,5.4094767570495605,5.398930072784424,5.38466739654541,5.383726119995117,5.23805570602417,5.142208099365234,5.203736305236816,5.351516246795654
CC(C)Cn1c(=O)n(C)c(=O)c2c(SC3CCCCC3)c(Cc3ccccc3C(F)(F)F)sc21,5.818626403808594,5.460330486297607,5.493607044219971,5.194211959838867,5.452655792236328,5.436221122741699,5.442135810852051,5.55919075012207,5.5017991065979,5.2571258544921875,5.26737642288208,5.2561235427856445,5.250489234924316,5.259306907653809,5.257658958435059,5.26921272277832,5.26462459564209,5.249472618103027,5.249128341674805,5.134166717529297,5.051508903503418,5.106241226196289,5.246742248535156
CC(C)Cn1c(=O)n(C)c(=O)c2c(SCC(O)CO)c(Cc3ccccc3C(F)(F)F)sc21,6.232362270355225,5.941262245178223,5.956779956817627,5.583608150482178,5.930213928222656,5.9149699211120605,5.932003974914551,6.049160003662109,5.966251850128174,5.666903972625732,5.6899566650390625,5.66129207611084,5.6707634925842285,5.664889812469482,5.660854339599609,5.682444095611572,5.67064905166626,5.653752326965332,5.6529927253723145,5.471250534057617,5.365433692932129,5.431865692138672,5.589595794677734
CC(C)Cn1c(=O)n(C)c(=O)c2c(SCCCO)c(Cc3cccc4ccccc34)sc21,5.992560863494873,5.628278732299805,5.663181304931641,5.366175651550293,5.621078968048096,5.604291915893555,5.610121726989746,5.7275614738464355,5.67011833190918,5.420849800109863,5.431571960449219,5.420027256011963,5.413579940795898,5.423557758331299,5.421253204345703,5.4334001541137695,5.428147792816162,5.41310977935791,5.4126996994018555,5.311058521270752,5.232958793640137,5.284888744354248,5.420065879821777
CC(C)Cn1c(=O)n(C)c(=O)c2c(SCCCO)c(Cc3ccccc3C(F)(F)F)sc21,6.115790367126465,5.720874309539795,5.758230209350586,5.457667350769043,5.714238166809082,5.6958723068237305,5.7025628089904785,5.822432518005371,5.762862205505371,5.524221420288086,5.531793594360352,5.523592948913574,5.516249656677246,5.525440216064453,5.524153232574463,5.534767150878906,5.530864715576172,5.514326572418213,5.514340400695801,5.400904655456543,5.324541091918945,5.375759124755859,5.514797210693359
CC(C)CN1C(C)Cc2c([nH]c3ccccc23)C1c1ccc(C=CC(=O)O)cc1,6.610884666442871,6.391816139221191,6.396690368652344,5.994326591491699,6.370028972625732,6.361963272094727,6.378621578216553,6.506018161773682,6.416241645812988,6.0495805740356445,6.073306083679199,6.04221248626709,6.055203437805176,6.046280860900879,6.038903713226318,6.059493541717529,6.05031681060791,6.0310564041137695,6.028443336486816,5.836173057556152,5.717698097229004,5.78662109375,5.945475101470947
CC(C)CN1C(C)Cc2cc(O)ccc2C1(C)c1ccc(C=CC(=O)O)cc1,6.776727676391602,6.64206600189209,6.639248847961426,6.194088935852051,6.617901802062988,6.6131486892700195,6.632444381713867,6.760404586791992,6.6623334884643555,6.231873512268066,6.267326354980469,6.221596717834473,6.247641563415527,6.228020668029785,6.218100547790527,6.244499683380127,6.230593681335449,6.212721347808838,6.207884311676025,5.9970574378967285,5.864863395690918,5.93365478515625,6.0985565185546875
CC(C)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,7.07110071182251,7.0114288330078125,7.006125450134277,6.526534080505371,6.978795051574707,6.981431484222412,6.996845245361328,7.133148670196533,7.036728858947754,6.535700798034668,6.578937530517578,6.521684646606445,6.554469585418701,6.535778045654297,6.521409034729004,6.552672863006592,6.534974575042725,6.519101142883301,6.511615753173828,6.285621643066406,6.1180925369262695,6.2065300941467285,6.391120910644531
CC(C)CN1C(C)Cc2ccccc2C1c1ccc(C=CC(=O)O)cc1,6.778833389282227,6.63358211517334,6.629782676696777,6.176363945007324,6.60788106918335,6.602012634277344,6.6237311363220215,6.752844333648682,6.651955604553223,6.232452392578125,6.266872406005859,6.221625328063965,6.2481184005737305,6.2276811599731445,6.216158390045166,6.243293762207031,6.228872299194336,6.210282325744629,6.205669403076172,5.9844465255737305,5.846025466918945,5.923094749450684,6.093513488769531
CC(C)CN1C(c2c(F)cc(C=CC(=O)O)cc2F)c2ccc(O)cc2CC1(C)C,6.8130035400390625,6.784612655639648,6.782706260681152,6.319980621337891,6.753537178039551,6.757684707641602,6.770381927490234,6.905396461486816,6.8131489753723145,6.302570819854736,6.349062919616699,6.288418769836426,6.321440696716309,6.308513164520264,6.290583610534668,6.323380470275879,6.3025712966918945,6.292348861694336,6.2841901779174805,6.082515239715576,5.926119804382324,6.00627326965332,6.173748016357422
CC(C)CN1C(c2ccc(C=CC(=O)O)cc2)c2ccc(O)cc2CC1(C)C,6.870218753814697,6.824270248413086,6.822211742401123,6.3588948249816895,6.79230260848999,6.7954325675964355,6.809689521789551,6.9485883712768555,6.855330467224121,6.345170497894287,6.389880657196045,6.33177375793457,6.362190246582031,6.349364280700684,6.332509517669678,6.365392208099365,6.34613561630249,6.333017826080322,6.326056003570557,6.1238508224487305,5.963479995727539,6.045190811157227,6.219029426574707
CC(C)CN1CCc2cc(O)ccc2C1(C)c1ccc(C=CC(=O)O)cc1,7.102541446685791,6.99056339263916,6.989065647125244,6.524747848510742,6.964557647705078,6.961602210998535,6.980056285858154,7.114051818847656,7.0149030685424805,6.565096855163574,6.60231876373291,6.553179740905762,6.581186294555664,6.5619659423828125,6.550701141357422,6.57858943939209,6.5639142990112305,6.545938491821289,6.540935516357422,6.303459167480469,6.151480674743652,6.235812187194824,6.415051460266113
CC(C)n1nc(-c2cnc(N)nc2-c2ccccc2)ccc1=O,6.090395927429199,5.847935199737549,5.870217323303223,5.55448055267334,5.826241493225098,5.821063041687012,5.823739051818848,5.944913387298584,5.889225959777832,5.546535015106201,5.569540977478027,5.5427703857421875,5.543191432952881,5.554568767547607,5.5480451583862305,5.565746784210205,5.557450294494629,5.5438232421875,5.5402913093566895,5.459067344665527,5.357508659362793,5.411271095275879,5.560441017150879
CC(C)OC(=O)N1CCN(c2ccc(NC(=O)c3oc(N4CCCCC4)nc3C(F)(F)F)cn2)CC1,6.782567977905273,6.657132148742676,6.6327691078186035,6.086306095123291,6.643132209777832,6.629912853240967,6.666865348815918,6.780335903167725,6.648519992828369,6.260854721069336,6.300871849060059,6.248873233795166,6.294516563415527,6.239542007446289,6.231114387512207,6.26573371887207,6.243896007537842,6.222331523895264,6.218849182128906,5.833500862121582,5.670937538146973,5.774728298187256,5.9532470703125
CC(C)Oc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,7.157628059387207,6.915271759033203,6.902076721191406,6.384134769439697,6.908692359924316,6.889528274536133,6.9271087646484375,7.039872169494629,6.910031795501709,6.587989807128906,6.616048812866211,6.577698230743408,6.61392879486084,6.5649261474609375,6.560507774353027,6.588469505310059,6.571252822875977,6.548101425170898,6.54683256149292,6.168646812438965,6.029886245727539,6.125955581665039,6.299906253814697
CC(C)S(=O)(=O)CC(C1CC1)N1C(=O)C(C)(CC(=O)O)CC(c2cccc(Cl)c2)C1c1ccc(Cl)cc1,7.115920543670654,7.029232978820801,7.014152526855469,6.4741740226745605,7.004264831542969,6.999183654785156,7.025278091430664,7.154951572418213,7.038321495056152,6.566336631774902,6.6134796142578125,6.551819801330566,6.593243598937988,6.557518482208252,6.544755935668945,6.5816545486450195,6.560026168823242,6.540706634521484,6.534102439880371,6.1886701583862305,6.002227783203125,6.110111236572266,6.307300567626953
CC(C)S(=O)(=O)CC(C1CCC1)N1C(=O)C(C)(CC(=O)O)CC(c2cccc(Cl)c2)C1c1ccc(Cl)cc1,7.269698619842529,7.183325290679932,7.166782855987549,6.622416019439697,7.159406661987305,7.153850078582764,7.181591510772705,7.309968948364258,7.190469741821289,6.7250823974609375,6.770828723907471,6.710803985595703,6.751186847686768,6.715114593505859,6.70231819152832,6.738831043243408,6.7172932624816895,6.697635650634766,6.691251754760742,6.335431098937988,6.151394844055176,6.2589850425720215,6.455284595489502
CC(C)S(=O)(=O)CC(N1C(=O)C(C)(CC(=O)O)CC(c2cccc(Cl)c2)C1c1ccc(Cl)cc1)C(C)(C)C,6.591480255126953,6.523576736450195,6.51940393447876,6.046259880065918,6.494382381439209,6.493013381958008,6.510644912719727,6.646051406860352,6.54762077331543,6.062598705291748,6.108136177062988,6.0490312576293945,6.080487251281738,6.064786911010742,6.051362037658691,6.085582733154297,6.064634799957275,6.051113605499268,6.04383659362793,5.818812370300293,5.653990268707275,5.74186372756958,5.922420501708984
CC(c1cc(C(=O)N2CCCC2)cc2c(=O)cc(N3CCOCC3)oc12)N(C)c1cc(F)cc(F)c1,7.850548267364502,7.665522575378418,7.643166542053223,7.0720720291137695,7.658465385437012,7.639928817749023,7.6819987297058105,7.79262113571167,7.652709484100342,7.307278633117676,7.344078540802002,7.293838977813721,7.3433613777160645,7.278435707092285,7.27252197265625,7.3066558837890625,7.2854814529418945,7.26115083694458,7.258213996887207,6.7819318771362305,6.6019744873046875,6.7204132080078125,6.920352935791016
CC(c1ccc(-c2ccc(F)cc2F)cc1)N1CCC(CCO)(c2ccc(F)cc2)OC1=O,6.701142311096191,6.384628772735596,6.3860249519348145,5.925504684448242,6.380276203155518,6.357880592346191,6.389616012573242,6.508876800537109,6.389507293701172,6.101692199707031,6.123285293579102,6.093868732452393,6.119861125946045,6.081719875335693,6.078499794006348,6.103477954864502,6.090517997741699,6.06594181060791,6.065532207489014,5.750659942626953,5.627020835876465,5.7113494873046875,5.878196716308594
CC(c1nc2ncccc2c(=O)n1-c1ccc(Cl)cc1)N(CC1CCS(=O)(=O)CC1)C(=O)Cc1ccc(C(F)(F)F)c(F)c1,6.6633806228637695,6.397019386291504,6.389118671417236,5.888676643371582,6.390232086181641,6.371533393859863,6.4061455726623535,6.522056579589844,6.396474361419678,6.086586952209473,6.109173774719238,6.076556205749512,6.110137939453125,6.0616278648376465,6.0579962730407715,6.083217144012451,6.069878101348877,6.043832778930664,6.044107437133789,5.670397758483887,5.527094841003418,5.623422145843506,5.805608749389648
CC(Cc1cccc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c1)NCC(O)c1ccc(O)c(CO)c1,7.265899181365967,7.114495277404785,7.098676681518555,6.566641807556152,7.096069812774658,7.085577487945557,7.117143630981445,7.239656925201416,7.115440368652344,6.712224960327148,6.749022483825684,6.698177337646484,6.739833831787109,6.692779064178467,6.683635711669922,6.7157087326049805,6.697585582733154,6.674338340759277,6.670156478881836,6.300024509429932,6.130518436431885,6.235570907592773,6.424905300140381
CC(CCNCC12CC3CC(CC(C3)C1)C2)Nc1c(F)cnc2cc(Cl)ccc12,7.154155731201172,6.859360694885254,6.863525867462158,6.404204845428467,6.855462074279785,6.835156440734863,6.865555763244629,6.983358383178711,6.870449066162109,6.575219631195068,6.598217010498047,6.566913604736328,6.592109203338623,6.557586669921875,6.551898002624512,6.575140953063965,6.563587188720703,6.539982795715332,6.5393476486206055,6.204248428344727,6.070825576782227,6.160607814788818,6.330509662628174
CC(CF)CN1C(C)Cc2cc(O)ccc2C1c1c(F)cc(C=CC(=O)O)cc1F,7.592034339904785,7.533396244049072,7.5219902992248535,7.015871047973633,7.507266044616699,7.505326271057129,7.5278401374816895,7.656673431396484,7.54945707321167,7.076833724975586,7.118302345275879,7.062530517578125,7.100567817687988,7.069764137268066,7.0569586753845215,7.089153289794922,7.06866455078125,7.052718162536621,7.045660018920898,6.74462890625,6.564104080200195,6.666895866394043,6.859617233276367
CC(CF)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,6.925309181213379,6.880974292755127,6.881250858306885,6.419216632843018,6.848960876464844,6.852248191833496,6.865131378173828,7.005572319030762,6.913857460021973,6.402488708496094,6.4466552734375,6.388133525848389,6.419650554656982,6.407083511352539,6.390931606292725,6.422475814819336,6.403285980224609,6.390727996826172,6.382282257080078,6.188704013824463,6.029118537902832,6.107305526733398,6.28619384765625
CC(CF)CN1C(c2c(F)cc(C=CC(=O)O)cc2F)c2ccc(O)cc2CC1(C)C,6.81449031829834,6.766878128051758,6.766045570373535,6.312113285064697,6.738495349884033,6.739479064941406,6.754303455352783,6.887149810791016,6.796844005584717,6.305236339569092,6.349623680114746,6.291599750518799,6.322821617126465,6.3106255531311035,6.294198989868164,6.325972080230713,6.306460380554199,6.294887542724609,6.287245750427246,6.094221591949463,5.945285797119141,6.02293586730957,6.187193393707275
CC(CF)CN1C(c2ccc(C=CC(=O)O)cc2)c2ccc(O)cc2CC1(C)C,6.853246688842773,6.78724479675293,6.785296440124512,6.324864864349365,6.758028984069824,6.758813381195068,6.774397373199463,6.9107747077941895,6.8157806396484375,6.330132007598877,6.372955322265625,6.31752347946167,6.347772598266602,6.331721305847168,6.31646728515625,6.348393440246582,6.328913688659668,6.315554141998291,6.309098720550537,6.090080261230469,5.933677673339844,6.0139288902282715,6.1858062744140625
CC(CN1C(C)Cc2c([nH]c3ccccc23)C1c1ccc(Cl)cc1)C(=O)O,6.666958808898926,6.613808631896973,6.591361999511719,6.057489395141602,6.586723327636719,6.58283805847168,6.609629154205322,6.732175350189209,6.617012023925781,6.136025428771973,6.182481288909912,6.12252140045166,6.162858963012695,6.127364158630371,6.116131782531738,6.151852607727051,6.12947940826416,6.113089561462402,6.1059184074401855,5.799535751342773,5.631241798400879,5.726360321044922,5.913939952850342
CC(CO)(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,7.572598934173584,7.234835147857666,7.252301216125488,6.8417863845825195,7.229693412780762,7.208934307098389,7.230787754058838,7.351116180419922,7.255228519439697,6.980187892913818,6.99685525894165,6.974516868591309,6.988402366638184,6.969050407409668,6.964949607849121,6.983276844024658,6.974905014038086,6.952436447143555,6.951501369476318,6.713312149047852,6.609925270080566,6.680196285247803,6.842658996582031
CC(CO)CN1C(C)Cc2c([nH]c3ccccc23)C1c1ccc(C=CC(=O)O)cc1,6.349480628967285,6.1432952880859375,6.146056175231934,5.747398376464844,6.120133399963379,6.113474369049072,6.129917621612549,6.255463600158691,6.167461395263672,5.800317287445068,5.824567794799805,5.792535781860352,5.805952548980713,5.7969512939453125,5.789412498474121,5.8101935386657715,5.800485610961914,5.782098770141602,5.779818534851074,5.603902816772461,5.495095252990723,5.558556079864502,5.7102742195129395
CC(CO)Nc1cc(NS(=O)(=O)N2CCC2)nc(SCc2cccc(Cl)c2F)n1,6.362099647521973,5.999969482421875,5.995771408081055,5.5106072425842285,6.006216049194336,5.976624965667725,6.018584251403809,6.121728897094727,5.990059852600098,5.773910999298096,5.790067672729492,5.768138408660889,5.799479961395264,5.742851257324219,5.741653919219971,5.764750003814697,5.750200271606445,5.724980354309082,5.726971626281738,5.318788051605225,5.194228172302246,5.2891845703125,5.464319229125977
CC(CO)Nc1cc(NS(=O)(=O)N2CCC2)nc(SCc2cccc(F)c2F)n1,6.317408561706543,5.948396682739258,5.943958282470703,5.4581451416015625,5.955734729766846,5.926071643829346,5.967211723327637,6.068389892578125,5.93946647644043,5.734678745269775,5.748531341552734,5.728185653686523,5.760683536529541,5.700995922088623,5.699934482574463,5.72319221496582,5.708430290222168,5.682411193847656,5.684606075286865,5.26628303527832,5.137184143066406,5.234058856964111,5.410235404968262
CC(CO)Nc1cc(NS(=O)(=O)N2CCCC2)nc(SCc2cccc(F)c2F)n1,6.133444309234619,5.741460800170898,5.742276668548584,5.28331184387207,5.750322341918945,5.719882965087891,5.7581892013549805,5.862351417541504,5.736018180847168,5.540093421936035,5.552883625030518,5.534626483917236,5.561694145202637,5.510376930236816,5.510158061981201,5.53195858001709,5.51814603805542,5.49390983581543,5.496862888336182,5.124911308288574,5.009855270385742,5.098409652709961,5.26507043838501
CC(CO)Nc1cc(NS(=O)(=O)N2CCCCC2)nc(SCc2cccc(F)c2F)n1,6.213219165802002,5.809795379638672,5.8119730949401855,5.354018688201904,5.818964958190918,5.788074493408203,5.827051162719727,5.931334972381592,5.8045125007629395,5.619941711425781,5.631585597991943,5.6150102615356445,5.642943859100342,5.588973045349121,5.5892839431762695,5.6100263595581055,5.597573757171631,5.572178840637207,5.575183391571045,5.191349983215332,5.080286026000977,5.1676926612854,5.333794593811035
CC(CO)Nc1cc(NS(=O)(=O)N2CCOCC2)nc(SCc2cccc(Cl)c2F)n1,6.06736946105957,5.664376258850098,5.667601108551025,5.211342811584473,5.672201156616211,5.642106056213379,5.679553031921387,5.786089897155762,5.661609172821045,5.460687637329102,5.472794532775879,5.455981254577637,5.4816436767578125,5.432128429412842,5.432873725891113,5.4534454345703125,5.439963340759277,5.416492462158203,5.419347763061523,5.053180694580078,4.94047212600708,5.029271602630615,5.194744110107422
CC(CO)Nc1cc(NS(=O)(=O)N2CCOCC2)nc(SCc2cccc(F)c2F)n1,6.047653675079346,5.6509504318237305,5.654060363769531,5.193493366241455,5.6603193283081055,5.629633903503418,5.667666435241699,5.771500587463379,5.647058963775635,5.44970703125,5.4630279541015625,5.444394111633301,5.471907138824463,5.420689582824707,5.420449256896973,5.441867828369141,5.428109169006348,5.40415096282959,5.406651496887207,5.038999080657959,4.92713737487793,5.014998435974121,5.180944442749023
CC(CO)Nc1nc(SCc2cccc(Cl)c2F)nc2[nH]c(=O)sc12,6.417140960693359,6.0485687255859375,6.084591865539551,5.774848937988281,6.037818431854248,6.021697044372559,6.026730537414551,6.148458480834961,6.090365409851074,5.823182106018066,5.834055423736572,5.821377754211426,5.816019058227539,5.826963424682617,5.823938846588135,5.837034225463867,5.8316826820373535,5.8153815269470215,5.814517021179199,5.710670471191406,5.632754325866699,5.685298919677734,5.827012062072754
CC(CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)cnc12,6.381990432739258,6.085399150848389,6.109023571014404,5.772764205932617,6.070024490356445,6.0573225021362305,6.066219329833984,6.189111232757568,6.119586944580078,5.803685188293457,5.823296546936035,5.799476146697998,5.800394058227539,5.8085832595825195,5.804160118103027,5.821002006530762,5.81221342086792,5.7977681159973145,5.795269966125488,5.679788589477539,5.580618858337402,5.639276504516602,5.7927446365356445
CC(CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)sc12,6.375946521759033,6.014890193939209,6.049498558044434,5.735604763031006,6.003108978271484,5.987560749053955,5.992244720458984,6.114712715148926,6.055761814117432,5.7835493087768555,5.795501708984375,5.780927658081055,5.776523590087891,5.787703514099121,5.784188270568848,5.797844409942627,5.791773796081543,5.775559425354004,5.774784088134766,5.668266296386719,5.587389945983887,5.639743804931641,5.784430980682373
CC(CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]ncc12,6.137186050415039,5.687350273132324,5.732144355773926,5.4463114738464355,5.682351589202881,5.66160774230957,5.665526390075684,5.787225723266602,5.731489181518555,5.514869689941406,5.517026424407959,5.51582670211792,5.503274440765381,5.515351295471191,5.516761302947998,5.524947166442871,5.522694110870361,5.504641532897949,5.505592346191406,5.3999505043029785,5.3390302658081055,5.383568286895752,5.521489143371582
CC(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,7.085132122039795,6.727252960205078,6.746295928955078,6.375454902648926,6.718781471252441,6.699725151062012,6.718491554260254,6.842886924743652,6.750873565673828,6.481273651123047,6.495213985443115,6.477320194244385,6.48367166519165,6.474455833435059,6.470994472503662,6.486827373504639,6.4798078536987305,6.459251403808594,6.458769798278809,6.278481483459473,6.183370590209961,6.248111724853516,6.402430534362793
CC(CO)Nc1nc(SCc2ccccc2)nc2[nH]c(=O)sc12,5.663268566131592,5.303361415863037,5.335779666900635,5.03009033203125,5.2911224365234375,5.2755937576293945,5.280411720275879,5.400402069091797,5.344940185546875,5.078862190246582,5.089141845703125,5.077055931091309,5.070376396179199,5.083035469055176,5.080808639526367,5.093786239624023,5.088494300842285,5.072755813598633,5.072027683258057,4.968832015991211,4.88694953918457,4.938986778259277,5.085256576538086
CC(CO)Nc1nc(SCc2ccccc2F)nc2[nH]c(=O)sc12,6.024074554443359,5.64132833480835,5.674230575561523,5.358850479125977,5.635625839233398,5.6165008544921875,5.625924110412598,5.742600917816162,5.6782636642456055,5.438482284545898,5.4470930099487305,5.437507629394531,5.433165550231934,5.437952518463135,5.435733318328857,5.4482421875,5.443694114685059,5.4257073402404785,5.425533771514893,5.28908109664917,5.211530685424805,5.265477180480957,5.408166885375977
CC(CO)Nc1nc(SCc2ccccc2F)nc2nc(N)sc12,7.146659851074219,6.785088539123535,6.8007001876831055,6.397777557373047,6.7802019119262695,6.759365558624268,6.781864166259766,6.902052879333496,6.803375244140625,6.538791179656982,6.5549187660217285,6.534120559692383,6.548154354095459,6.526207447052002,6.524979591369629,6.542712688446045,6.534717559814453,6.511960983276367,6.511667251586914,6.2797417640686035,6.1857757568359375,6.250708103179932,6.405705451965332
CC(CO)Nc1nc(SCc2ccco2)nc2[nH]c(=O)sc12,5.397758483886719,5.0583672523498535,5.0853095054626465,4.761743545532227,5.0452399253845215,5.030560493469238,5.037332057952881,5.157888889312744,5.093328475952148,4.823582649230957,4.834676742553711,4.821121692657471,4.8191633224487305,4.825578212738037,4.821949005126953,4.835837364196777,4.829602241516113,4.813994407653809,4.812651634216309,4.677271842956543,4.583779811859131,4.647748947143555,4.794757843017578
