1A2,2B6,2A6,3A4,2CB,2C9,2C19,2D6,2E1,1A1,1A3,1A4,1A6,1A9,2B4,2B7,2B10,2B15,2B17,1A1,1B1,1E1,2A1
0.7774342894554138,0.8169853687286377,0.6938719153404236,0.8748045563697815,0.843181848526001,0.8457953929901123,0.8364602327346802,0.8416390419006348,0.6917263269424438,0.8265829086303711,0.45751380920410156,0.414654403924942,0.23089899122714996,0.5736308097839355,0.24056388437747955,0.5030016899108887,0.30507323145866394,0.18554697930812836,0.03252413868904114,0.39329227805137634,0.15248064696788788,0.2027432769536972,0.5183488130569458
0.7579002380371094,0.8065414428710938,0.6785427927970886,0.8710891008377075,0.8316004872322083,0.8274081349372864,0.819164514541626,0.8171318173408508,0.6701822876930237,0.7661349773406982,0.3177596926689148,0.32735466957092285,0.15945355594158173,0.4959243834018707,0.18032459914684296,0.41047951579093933,0.245374396443367,0.14334271848201752,-4.583783447742462e-05,0.3696499764919281,0.0778246596455574,0.14952857792377472,0.5213699340820312
1.1658613681793213,1.1748459339141846,1.1546087265014648,1.2367455959320068,1.183337926864624,1.1798540353775024,1.171157717704773,1.1839098930358887,1.1787221431732178,1.1547796726226807,0.9540351033210754,0.9956903457641602,0.9623444080352783,1.1264910697937012,0.930963397026062,0.9813485145568848,0.9728422164916992,0.873194694519043,0.6926103830337524,0.9127541780471802,0.6324753761291504,0.7858147621154785,0.991585373878479
0.8421724438667297,0.8435249924659729,0.7168261408805847,0.8992272019386292,0.845971941947937,0.840272843837738,0.8313822746276855,0.8680028319358826,0.6833726763725281,0.6066857576370239,0.3116483986377716,0.30314555764198303,0.00369965098798275,0.3882221281528473,0.15324385464191437,0.36149850487709045,0.17180432379245758,0.09128985553979874,-0.0879066064953804,-0.07213189452886581,-0.022982018068432808,-0.09298865497112274,0.24808628857135773
0.9300117492675781,0.9290307760238647,0.9164711236953735,0.9613007307052612,0.9214915037155151,0.9170359373092651,0.9185564517974854,0.9532097578048706,0.8881471753120422,0.7518669366836548,0.49284830689430237,0.4650464653968811,0.23918281495571136,0.595178484916687,0.30887410044670105,0.5346624851226807,0.35553795099258423,0.2324066013097763,0.04123762995004654,0.13165880739688873,-0.014513039961457253,0.013886848464608192,0.4037509262561798
0.9118390083312988,0.9204773902893066,0.8735049962997437,0.9435049891471863,0.9454910159111023,0.9339094161987305,0.9391962289810181,0.9137633442878723,0.869392991065979,0.9680920839309692,0.8476111888885498,0.8554989099502563,0.6901161670684814,0.9205634593963623,0.7496470808982849,0.8572191596031189,0.7903648614883423,0.6960879564285278,0.37501290440559387,0.5336353778839111,0.18112099170684814,0.2639598250389099,0.7841082215309143
0.7949198484420776,0.7755529284477234,0.622538685798645,0.8287409543991089,0.7927694320678711,0.7806426882743835,0.7755527496337891,0.7535855174064636,0.5996224284172058,0.5758669376373291,0.20924268662929535,0.11137806624174118,0.12840069830417633,0.3339594900608063,0.00692959688603878,0.1547572761774063,0.03818957507610321,0.013621145859360695,0.03703761100769043,0.3640207350254059,0.011661550030112267,0.05263419449329376,0.7064913511276245
0.8346550464630127,0.8543250560760498,0.7741323709487915,0.9044628739356995,0.8631743788719177,0.8615157604217529,0.8603659868240356,0.8929440379142761,0.7104287147521973,0.7729142308235168,0.6615695953369141,0.6138377785682678,0.1475277543067932,0.6743185520172119,0.3909889757633209,0.6574900150299072,0.409576416015625,0.2982225716114044,-0.030204392969608307,-0.15312904119491577,-0.15926438570022583,-0.20232845842838287,0.25176385045051575
0.9213144779205322,0.9351342916488647,0.9737212657928467,0.965599775314331,0.9120729565620422,0.908099889755249,0.9187706708908081,0.9579775333404541,0.9485271573066711,0.6802295446395874,0.5666869878768921,0.505771279335022,0.3161783814430237,0.5894558429718018,0.39345410466194153,0.5353355407714844,0.4053247272968292,0.31019434332847595,0.10099483281373978,0.20987839996814728,-0.020267212763428688,0.03721771389245987,0.5059642791748047
0.9981949329376221,0.9936928749084473,1.02001953125,1.0085885524749756,0.9645217061042786,0.9646568298339844,0.9727395176887512,1.0156570672988892,1.0040875673294067,0.8054046630859375,0.7592361569404602,0.7032653093338013,0.5176532864570618,0.7875699996948242,0.5850687026977539,0.7403555512428284,0.6134628653526306,0.49683108925819397,0.2206983119249344,0.23520804941654205,0.005302617326378822,0.10545098036527634,0.5046163201332092
0.8176659941673279,0.8294756412506104,0.7387498617172241,0.8715399503707886,0.8434634208679199,0.8354010581970215,0.8273242115974426,0.8574129343032837,0.6945217847824097,0.5828019380569458,0.265347421169281,0.22073817253112793,-0.13876795768737793,0.363779753446579,0.11886339634656906,0.2950655519962311,0.1017366275191307,0.02359728328883648,-0.1930169314146042,-0.1314811408519745,-0.09149393439292908,-0.19556285440921783,0.363054484128952
0.8770098686218262,0.8749390244483948,0.7968674898147583,0.8719881772994995,0.8954590559005737,0.8973440527915955,0.8979846239089966,0.8732789754867554,0.807704746723175,0.9082980751991272,0.8394302725791931,0.8815730214118958,0.6698175668716431,0.9471297264099121,0.7312331795692444,0.8260700702667236,0.7927806377410889,0.701882541179657,0.36312124133110046,0.3427552580833435,-0.02360069565474987,0.06507811695337296,0.5822224617004395
1.030373454093933,1.066464900970459,1.0833172798156738,1.090700626373291,1.0473343133926392,1.037026047706604,1.0447945594787598,1.0718520879745483,1.0683308839797974,0.9861860275268555,0.8201621770858765,0.751286506652832,0.5028165578842163,0.9070298075675964,0.552253246307373,0.8026968240737915,0.6139125227928162,0.45909854769706726,0.229735866189003,0.4376920163631439,0.04660249501466751,0.16637541353702545,0.7156277894973755
0.794724702835083,0.80890953540802,0.8053598999977112,0.8144118785858154,0.7769423127174377,0.7752276659011841,0.7876229286193848,0.8409389853477478,0.7650963068008423,0.6029224395751953,0.468855082988739,0.3897346556186676,-0.0018359757959842682,0.47527989745140076,0.13873504102230072,0.4518204629421234,0.18814599514007568,0.02942153997719288,-0.15340067446231842,-0.17160610854625702,-0.22699172794818878,-0.23003339767456055,0.15218405425548553
0.7808073163032532,0.8337565064430237,0.7487049102783203,0.9284842014312744,0.837337851524353,0.8200086355209351,0.8195544481277466,0.8464081287384033,0.7138779163360596,0.6779720783233643,0.4199032783508301,0.32884517312049866,0.06448574364185333,0.47613289952278137,0.20114703476428986,0.42128661274909973,0.20851360261440277,0.10812219232320786,-0.03651686757802963,0.3085729479789734,0.00849398784339428,0.04564112424850464,0.662947416305542
1.014420509338379,1.0172088146209717,1.0002771615982056,0.9886808395385742,1.0032963752746582,0.9947494268417358,1.0069777965545654,0.9998587369918823,0.9774916172027588,1.1139321327209473,1.055870771408081,1.0711710453033447,0.9255566596984863,1.1136817932128906,1.020634651184082,1.1339503526687622,1.0736644268035889,1.0003137588500977,0.5979388952255249,0.5224301218986511,0.11294642835855484,0.17963501811027527,0.9122689366340637
0.8567225933074951,0.8755514621734619,0.805665135383606,0.8774168491363525,0.8702021837234497,0.8631019592285156,0.8557376861572266,0.8748744130134583,0.746531069278717,0.8826597332954407,0.547995924949646,0.6249399781227112,0.6264020800590515,0.6984113454818726,0.5559043884277344,0.7770576477050781,0.6399204134941101,0.5829752683639526,0.5197708606719971,0.4501382112503052,0.1501961052417755,0.2677060663700104,0.6005841493606567
1.0412144660949707,1.0161538124084473,1.0448870658874512,1.0199209451675415,0.9953517913818359,0.9917230606079102,0.9980125427246094,1.0347559452056885,1.036734938621521,1.023458480834961,0.728162944316864,0.80823814868927,0.8038758039474487,0.8050484657287598,0.7508987188339233,0.904167890548706,0.8242112398147583,0.7622299790382385,0.6968369483947754,0.6599961519241333,0.44251003861427307,0.543086051940918,0.7283809781074524
0.9907865524291992,0.9706417322158813,0.8631136417388916,1.030825138092041,0.9859567880630493,0.9903057813644409,0.9758436679840088,1.0135120153427124,0.8496822118759155,0.9968546628952026,0.6129744052886963,0.6770901679992676,0.5126098990440369,0.7138206958770752,0.6261141896247864,0.8226873278617859,0.6706686019897461,0.5935200452804565,0.37516674399375916,0.5685710906982422,0.5586730241775513,0.5473859310150146,0.6119329929351807
0.7351163029670715,0.6945822238922119,0.4975716769695282,0.8014489412307739,0.7403615117073059,0.7410687208175659,0.7206971049308777,0.7438146471977234,0.49069496989250183,0.6212480068206787,0.10727467387914658,0.23332299292087555,0.1447046548128128,0.28032341599464417,0.2290477603673935,0.37968215346336365,0.2673974335193634,0.21503417193889618,0.09460993856191635,0.3772108852863312,0.43597695231437683,0.4249766767024994,0.3582026958465576
1.0497772693634033,1.0050053596496582,0.9908263683319092,1.0090274810791016,0.9937281608581543,0.9915363788604736,0.9925813674926758,1.0407782793045044,0.9867357015609741,0.9696336984634399,0.795262336730957,0.8159215450286865,0.697018027305603,0.8534412384033203,0.6927984952926636,0.8987919092178345,0.7661564350128174,0.6712836027145386,0.49190953373908997,0.5792504549026489,0.41286584734916687,0.4457438588142395,0.6278735995292664
0.9729331731796265,0.9363041520118713,0.8145543336868286,0.9760572910308838,0.9598864316940308,0.9600993394851685,0.9506074786186218,0.9478477239608765,0.8061326742172241,0.8797444105148315,0.5012487769126892,0.609022855758667,0.5838835835456848,0.6610597372055054,0.6072573661804199,0.7268345952033997,0.6704949140548706,0.6204320788383484,0.4910775125026703,0.6273200511932373,0.5741357207298279,0.6530147194862366,0.6455296874046326
0.9317929744720459,0.9489279985427856,0.8836431503295898,0.931623101234436,0.9410107135772705,0.9518159627914429,0.9500670433044434,0.9608103036880493,0.8437178134918213,0.9171413779258728,0.7355042695999146,0.8453723192214966,0.6192550659179688,0.9247856140136719,0.6973718404769897,0.8715910911560059,0.7868720293045044,0.7062782049179077,0.41575565934181213,0.29912927746772766,0.10209175199270248,0.17033658921718597,0.4828144609928131
0.7546889781951904,0.7387279272079468,0.7166231274604797,0.7478214502334595,0.7246085405349731,0.7218273878097534,0.7240127325057983,0.7453964948654175,0.7131896018981934,0.7469528913497925,0.5243358612060547,0.6268330812454224,0.5700697302818298,0.674770176410675,0.508812665939331,0.6879909634590149,0.5914256572723389,0.5159257650375366,0.35105425119400024,0.28697317838668823,0.15478354692459106,0.236599400639534,0.39336326718330383
0.8402538299560547,0.877586841583252,0.7542971968650818,0.9886753559112549,0.9043514728546143,0.8969083428382874,0.885137677192688,0.8888830542564392,0.7101044058799744,0.7882993221282959,0.48258766531944275,0.5473281145095825,0.28893667459487915,0.5572206377983093,0.5569524765014648,0.6590895056724548,0.5849818587303162,0.5041555166244507,0.1827729195356369,0.21089355647563934,0.26716265082359314,0.20441007614135742,0.46774011850357056
0.9345401525497437,0.8964597582817078,0.8180569410324097,0.9404988884925842,0.904518723487854,0.9049898982048035,0.8912540674209595,0.9186582565307617,0.7888628244400024,0.9285924434661865,0.6740028858184814,0.7864230871200562,0.63451087474823,0.7762051224708557,0.7733013033866882,0.8567982912063599,0.8042605519294739,0.7469819784164429,0.48912152647972107,0.4522724151611328,0.5181991457939148,0.5290393829345703,0.470419704914093
0.924540638923645,0.8852593302726746,0.8020936250686646,0.9498941898345947,0.9038875699043274,0.9055378437042236,0.8899148106575012,0.9127698540687561,0.7731066942214966,0.9121332168579102,0.6212805509567261,0.7380573153495789,0.5380581021308899,0.7163046598434448,0.6954776048660278,0.8098559975624084,0.7373658418655396,0.6730039119720459,0.42474478483200073,0.38184159994125366,0.5065742135047913,0.48965123295783997,0.42927590012550354
0.9246672987937927,0.8771645426750183,0.7823376059532166,0.9395215511322021,0.8931248188018799,0.894598126411438,0.878533661365509,0.9043340682983398,0.7526630163192749,0.8984260559082031,0.6175529360771179,0.7388159036636353,0.5226171016693115,0.7169606685638428,0.6964479684829712,0.8112443685531616,0.7353138327598572,0.673748254776001,0.4056112468242645,0.3217059075832367,0.4774617850780487,0.42798134684562683,0.4057784378528595
0.7894363403320312,0.7744275331497192,0.6324083805084229,0.8291885256767273,0.8083611130714417,0.8053265810012817,0.7901383638381958,0.7902534008026123,0.6168183088302612,0.7213491797447205,0.3033776581287384,0.48073604702949524,0.34714484214782715,0.511609673500061,0.4630865156650543,0.5609709024429321,0.5208381414413452,0.46586552262306213,0.2504272758960724,0.3667669892311096,0.4073672890663147,0.4428006112575531,0.35255900025367737
0.8514751195907593,0.7935304641723633,0.6865605115890503,0.856265127658844,0.8276127576828003,0.8322687149047852,0.8140273094177246,0.8250085115432739,0.6637781262397766,0.8404783606529236,0.5257990956306458,0.6172831058502197,0.4390590488910675,0.6517412066459656,0.5820335745811462,0.7161059379577637,0.628802478313446,0.5618183612823486,0.2914551794528961,0.33203125,0.4401940107345581,0.4399326741695404,0.31321218609809875
0.8551998734474182,0.8096989393234253,0.7084094882011414,0.8656636476516724,0.8450828790664673,0.85221266746521,0.830940306186676,0.8415054082870483,0.6866875886917114,0.8764533996582031,0.56402587890625,0.6534371972084045,0.44963338971138,0.68089759349823,0.6064265370368958,0.7573366761207581,0.6566992998123169,0.5849573612213135,0.2986541986465454,0.28923729062080383,0.4194106161594391,0.4078458845615387,0.30708077549934387
0.8577165007591248,0.8408228754997253,0.791397213935852,0.8710662126541138,0.8717549443244934,0.8682241439819336,0.8658177256584167,0.8573418855667114,0.7807010412216187,0.9213885068893433,0.6607919931411743,0.7823652029037476,0.6761329174041748,0.8411381244659424,0.6884378790855408,0.7888378500938416,0.7448805570602417,0.6893357038497925,0.47087469696998596,0.5391030311584473,0.22596488893032074,0.3410257399082184,0.6701970100402832
0.7701597213745117,0.7238925099372864,0.6960257291793823,0.7730324268341064,0.7420441508293152,0.7340273857116699,0.730490505695343,0.7296973466873169,0.6889016628265381,0.7731764912605286,0.47600409388542175,0.619924783706665,0.6905586123466492,0.6811416149139404,0.6251217722892761,0.6686409711837769,0.6899337768554688,0.6586723327636719,0.5116612911224365,0.7168194055557251,0.3398582637310028,0.5018624067306519,0.7270886301994324
0.7886682748794556,0.7456846237182617,0.7260632514953613,0.7722915410995483,0.7522666454315186,0.7447994947433472,0.7413768172264099,0.7752524614334106,0.7186429500579834,0.6834511756896973,0.511406421661377,0.6254550218582153,0.6095148324966431,0.6378416419029236,0.5982398986816406,0.5712239742279053,0.637775182723999,0.6024466753005981,0.47225719690322876,0.5404496192932129,0.2850057780742645,0.3918555676937103,0.6210966110229492
0.8038110733032227,0.767688512802124,0.738345742225647,0.8073042035102844,0.7833463549613953,0.7737173438072205,0.774477481842041,0.7738629579544067,0.7103812098503113,0.8366670608520508,0.5321263074874878,0.6793299317359924,0.6930896043777466,0.739107608795166,0.653517484664917,0.701988935470581,0.7113516926765442,0.6858308911323547,0.5355878472328186,0.7496451139450073,0.38449326157569885,0.5436640977859497,0.7757000923156738
0.8916884660720825,0.8777031898498535,0.809319257736206,0.9090545177459717,0.910879373550415,0.9129529595375061,0.9130210876464844,0.8812106847763062,0.8090262413024902,1.004988670349121,0.7134476900100708,0.8033059239387512,0.6474659442901611,0.8962859511375427,0.6807083487510681,0.8104797601699829,0.744545042514801,0.6891015768051147,0.42541587352752686,0.6233834624290466,0.30323711037635803,0.4201826751232147,0.7175509333610535
0.9509993195533752,0.9339032173156738,0.8598283529281616,0.9651572108268738,0.9603590369224548,0.9584083557128906,0.9558765888214111,0.9327061176300049,0.8429049849510193,1.0133658647537231,0.7210289835929871,0.8192647695541382,0.7263524532318115,0.9147343635559082,0.7199641466140747,0.8651690483093262,0.7916685342788696,0.740899920463562,0.5371549129486084,0.7312646508216858,0.3863062858581543,0.5060508847236633,0.8225477933883667
0.8256844282150269,0.8055952787399292,0.7463036775588989,0.8610876798629761,0.8262486457824707,0.8212029933929443,0.8209237456321716,0.8165546655654907,0.7245521545410156,0.873053789138794,0.5202783346176147,0.6155014038085938,0.5857002139091492,0.7167872786521912,0.5468086004257202,0.6699345111846924,0.6202281713485718,0.5708773136138916,0.41907963156700134,0.7467045783996582,0.406639039516449,0.5496265888214111,0.771593451499939
0.7573635578155518,0.7254067063331604,0.6531567573547363,0.7976924777030945,0.7589768767356873,0.7606679201126099,0.7621678709983826,0.7394365072250366,0.649625837802887,0.8187406659126282,0.5222802758216858,0.5974046587944031,0.4683116376399994,0.7415151596069336,0.43706345558166504,0.6092327833175659,0.5012327432632446,0.44034266471862793,0.23180095851421356,0.5154722332954407,0.15463165938854218,0.294393390417099,0.5954185724258423
0.9185565710067749,0.9221838116645813,0.913926362991333,0.9660968780517578,0.9336439371109009,0.9285086393356323,0.9151347875595093,0.9559839963912964,0.867056667804718,0.9805430173873901,0.6944883465766907,0.8242753148078918,0.7679769992828369,0.8006563186645508,0.8515806198120117,0.9460947513580322,0.8959708213806152,0.8379908204078674,0.6889150738716125,0.7534266710281372,0.7043932676315308,0.7570115327835083,0.778129518032074
0.8733124732971191,0.8498132824897766,0.7337305545806885,0.9006256461143494,0.8796236515045166,0.8753864765167236,0.8703867793083191,0.8540347814559937,0.7082134485244751,0.881417989730835,0.6815477609634399,0.7483654022216797,0.535777747631073,0.84862220287323,0.6275100111961365,0.7394800186157227,0.6928046941757202,0.618220329284668,0.3047442138195038,0.3924669325351715,0.1524510234594345,0.2037612795829773,0.6700528860092163
0.8899466395378113,0.8605000972747803,0.7488906383514404,0.9454761743545532,0.8849013447761536,0.8784323930740356,0.8743164539337158,0.8546048402786255,0.7146163582801819,0.9234945178031921,0.5875256657600403,0.689978837966919,0.5969229340553284,0.8342709541320801,0.6350396275520325,0.7360744476318359,0.6941587328910828,0.6457560062408447,0.44723960757255554,0.6658599376678467,0.3574903607368469,0.4547925591468811,0.8372882008552551
0.8165974020957947,0.778842568397522,0.6402393579483032,0.8268847465515137,0.7997642755508423,0.7947421073913574,0.792127251625061,0.7699825763702393,0.627646803855896,0.8188053369522095,0.5685927271842957,0.6621232032775879,0.5206598043441772,0.7863576412200928,0.5580604076385498,0.6589148044586182,0.609148383140564,0.5586843490600586,0.31119343638420105,0.5247187614440918,0.2394142895936966,0.3023991286754608,0.6944042444229126
0.5265030860900879,0.5254113078117371,0.4362489879131317,0.617432713508606,0.5490030646324158,0.536628246307373,0.5174622535705566,0.5276890993118286,0.4689648151397705,0.444938987493515,0.044245846569538116,0.17860843241214752,0.37546655535697937,0.282733678817749,0.12042341381311417,0.2623532712459564,0.1691621094942093,0.13774295151233673,0.21691617369651794,0.5543583631515503,0.27346259355545044,0.5210931301116943,0.27804693579673767
1.123011589050293,1.1128408908843994,1.13250732421875,1.1062042713165283,1.1070551872253418,1.101933240890503,1.107804298400879,1.1291062831878662,1.1052544116973877,1.1777842044830322,0.8885160684585571,0.9469866752624512,0.8619329929351807,0.974236249923706,0.868329644203186,1.062968134880066,0.9584267139434814,0.8552262783050537,0.6332984566688538,0.6112499833106995,0.36846113204956055,0.45661690831184387,0.7739354372024536
0.753032922744751,0.74477219581604,0.6780637502670288,0.7794439196586609,0.7612669467926025,0.7654507160186768,0.7614816427230835,0.7636731266975403,0.636508047580719,0.7643536925315857,0.42157068848609924,0.5282145738601685,0.39363759756088257,0.5815016031265259,0.40034186840057373,0.6482652425765991,0.4918459951877594,0.4204616844654083,0.21208558976650238,0.29823046922683716,-0.008986704051494598,0.09515488892793655,0.4164862036705017
0.8492776155471802,0.8359044194221497,0.7243027687072754,0.8964678049087524,0.8614665269851685,0.8513866662979126,0.8399158716201782,0.837533175945282,0.7023012042045593,0.920279324054718,0.5380733013153076,0.6837312579154968,0.6358466148376465,0.7041029930114746,0.7213342189788818,0.8392175436019897,0.7912626266479492,0.7418673038482666,0.5332521200180054,0.7019866704940796,0.645061731338501,0.7049978971481323,0.7282238602638245
1.010928750038147,0.9801149368286133,0.901131272315979,0.9905444383621216,0.9887440204620361,0.9860820770263672,0.980712890625,1.0031137466430664,0.8970218896865845,1.0311957597732544,0.7405920028686523,0.7790294885635376,0.6437045931816101,0.8260873556137085,0.6890377998352051,0.9094294905662537,0.7622802257537842,0.6731730699539185,0.46457210183143616,0.5541424751281738,0.3729493021965027,0.37150585651397705,0.6063084602355957
0.9070806503295898,0.8706201314926147,0.7833375930786133,0.8887650370597839,0.877259373664856,0.8807178139686584,0.876714289188385,0.909798800945282,0.7896518111228943,0.9189442992210388,0.6075239181518555,0.6613603234291077,0.5556008815765381,0.6881250739097595,0.5633457899093628,0.7820692658424377,0.651371955871582,0.5494847893714905,0.38143190741539,0.4189773499965668,0.3319743573665619,0.357872873544693,0.40027227997779846
0.7589840292930603,0.6975548267364502,0.5480300188064575,0.8124395608901978,0.7174270153045654,0.7116812467575073,0.6839172840118408,0.7266595363616943,0.5901386737823486,0.4525225758552551,-0.1399359256029129,0.10797638446092606,0.22933880984783173,0.22248785197734833,0.10020854324102402,0.14700710773468018,0.15374673902988434,0.11448166519403458,0.09356319904327393,0.5085412263870239,0.4037834703922272,0.5954923629760742,0.1772504597902298
0.7582135796546936,0.78397536277771,0.6562066078186035,0.9018288254737854,0.8069387674331665,0.796820878982544,0.7880563735961914,0.7972301244735718,0.6077263355255127,0.6795045137405396,0.3423745930194855,0.4418339133262634,0.2918851673603058,0.4724437892436981,0.47903087735176086,0.5672547221183777,0.5115548372268677,0.4528234302997589,0.23621676862239838,0.23953138291835785,0.31156715750694275,0.2686087191104889,0.4069179594516754
0.8239919543266296,0.8273352384567261,0.7495518326759338,0.8524550199508667,0.8327744007110596,0.8281925320625305,0.8364719152450562,0.8379932045936584,0.72847580909729,0.7707710266113281,0.5469720959663391,0.5415644645690918,0.24175678193569183,0.640939474105835,0.3555782735347748,0.6008211970329285,0.42292705178260803,0.33079394698143005,0.07681756466627121,0.20555643737316132,0.021215645596385002,0.03516344726085663,0.4606676995754242
0.698093056678772,0.6859536170959473,0.5319048166275024,0.7197490930557251,0.7102116346359253,0.7069748044013977,0.7037310004234314,0.7030675411224365,0.523602306842804,0.6139155626296997,0.2692078649997711,0.3222672641277313,0.10735540837049484,0.39292922616004944,0.1436278223991394,0.3867685794830322,0.20682473480701447,0.14550575613975525,-0.049589723348617554,0.07141540944576263,0.005591118708252907,-0.008937625214457512,0.2417253702878952
0.8711702823638916,0.8591364026069641,0.743215799331665,0.9146018624305725,0.8791559934616089,0.877149224281311,0.8692631125450134,0.8943228125572205,0.7432583570480347,0.7402217388153076,0.5143093466758728,0.49252644181251526,0.2688940763473511,0.5602825284004211,0.42544227838516235,0.6022751331329346,0.46920931339263916,0.38502585887908936,0.16530917584896088,0.2659662663936615,0.27052387595176697,0.20526424050331116,0.4828208386898041
0.697521984577179,0.6814932823181152,0.5021985769271851,0.7564976215362549,0.7260725498199463,0.7171269655227661,0.707908034324646,0.6773130297660828,0.48559102416038513,0.6167407035827637,0.3043572008609772,0.35675615072250366,0.20647627115249634,0.4539777338504791,0.2627594769001007,0.42476019263267517,0.3007842004299164,0.27183571457862854,0.08155587315559387,0.4264785945415497,0.2140456885099411,0.25242525339126587,0.5631422996520996
0.6633507013320923,0.6560149788856506,0.49271920323371887,0.7005308866500854,0.698280930519104,0.6949201822280884,0.6962786912918091,0.6572797298431396,0.4779604971408844,0.5852349400520325,0.2740691006183624,0.32543811202049255,0.1426088660955429,0.4242537319660187,0.2161288857460022,0.39732882380485535,0.25825145840644836,0.21702228486537933,-0.020439771935343742,0.2644554376602173,0.07393542677164078,0.10287874191999435,0.38999736309051514
0.8962618112564087,0.881328821182251,0.766194760799408,0.9381921291351318,0.9054805636405945,0.9042782187461853,0.8951550126075745,0.9248074293136597,0.7640011310577393,0.7558705806732178,0.5315377712249756,0.5116856098175049,0.25348132848739624,0.593313455581665,0.4160240888595581,0.593852162361145,0.454448401927948,0.35541051626205444,0.10350426286458969,0.1829799860715866,0.2295496016740799,0.15153169631958008,0.3982272148132324
0.7338062524795532,0.745934247970581,0.6260634064674377,0.7723986506462097,0.7648104429244995,0.7614110112190247,0.7673346996307373,0.7400672435760498,0.589284360408783,0.7500720620155334,0.4912227690219879,0.4921480715274811,0.23485706746578217,0.5971470475196838,0.35835036635398865,0.56315016746521,0.4066934883594513,0.34913331270217896,0.10225831717252731,0.30453506112098694,0.05274268984794617,0.11667569726705551,0.5687261819839478
0.8019753694534302,0.8045888543128967,0.6768856048583984,0.8335883617401123,0.8285142183303833,0.8201870918273926,0.8232523202896118,0.805587649345398,0.6602182388305664,0.738027811050415,0.4537506699562073,0.4764404594898224,0.26111096143722534,0.5922563076019287,0.3692661225795746,0.534182071685791,0.40995681285858154,0.36701563000679016,0.11515774577856064,0.36607977747917175,0.12470444291830063,0.17044462263584137,0.5947121381759644
0.827134907245636,0.8101704716682434,0.7511588335037231,0.8225213289260864,0.819909930229187,0.8203858137130737,0.8089262247085571,0.8413479924201965,0.749392032623291,0.7428751587867737,0.44960668683052063,0.5315103530883789,0.39130541682243347,0.5015730261802673,0.4295268654823303,0.5980021357536316,0.4736308753490448,0.38138511776924133,0.25381675362586975,0.34259000420570374,0.282103568315506,0.3083983361721039,0.42658448219299316
0.7729486227035522,0.7821036577224731,0.7612323760986328,0.7878882884979248,0.7816404104232788,0.7895303964614868,0.7840150594711304,0.8161367177963257,0.7552595138549805,0.773393452167511,0.4707227647304535,0.518000066280365,0.3763909637928009,0.5514036417007446,0.3304682672023773,0.5960431098937988,0.421703577041626,0.29560449719429016,0.19903519749641418,0.24712736904621124,0.15254420042037964,0.22475476562976837,0.2673746645450592
0.8123044371604919,0.8278435468673706,0.7612760663032532,0.8220411539077759,0.8459566831588745,0.8381823301315308,0.8421664237976074,0.8274567723274231,0.7531371116638184,0.5581024885177612,0.3789008855819702,0.45728495717048645,0.22951452434062958,0.5021181106567383,0.36480996012687683,0.4358935058116913,0.3998163640499115,0.3270436227321625,0.08062294125556946,0.0553121343255043,-0.10632491856813431,-0.08226397633552551,0.311888724565506
0.9411755800247192,0.9417310357093811,0.8843482732772827,0.9746584892272949,0.9521501064300537,0.9540989398956299,0.9477693438529968,0.9676272869110107,0.9026765823364258,0.9766050577163696,0.6285660266876221,0.7097904682159424,0.5682467222213745,0.8129978775978088,0.5306514501571655,0.7189592123031616,0.5899361968040466,0.490752249956131,0.21053646504878998,0.43825632333755493,0.24310873448848724,0.333383172750473,0.45258957147598267
0.9187337160110474,0.933056652545929,0.8625127673149109,0.9158155918121338,0.9242463111877441,0.9371479749679565,0.9329049587249756,0.9497020840644836,0.8309165239334106,0.8551231622695923,0.6266676187515259,0.741654634475708,0.5419635772705078,0.8319711685180664,0.5799472332000732,0.7877427339553833,0.674404501914978,0.5946686267852783,0.34797778725624084,0.2527627646923065,0.0702546164393425,0.14457009732723236,0.3825344145298004
0.8996431231498718,0.9174900650978088,0.8484141826629639,0.9508928656578064,0.9196969866752625,0.9248836636543274,0.92457115650177,0.9494564533233643,0.8336467742919922,0.7093950510025024,0.5751492381095886,0.5853091478347778,0.3052915334701538,0.6868669986724854,0.40144142508506775,0.6171648502349854,0.44791585206985474,0.32706668972969055,0.09021515399217606,-0.006333677098155022,0.03709743171930313,0.02074621431529522,0.13793809711933136
0.820275604724884,0.7974828481674194,0.780397355556488,0.7956746816635132,0.7905995845794678,0.793475329875946,0.7984182238578796,0.8256250619888306,0.7731418013572693,0.8887232542037964,0.7546634674072266,0.7841318249702454,0.7116020321846008,0.7994091510772705,0.6644144058227539,0.849840521812439,0.7612437605857849,0.6529704332351685,0.4772011339664459,0.41079142689704895,0.2536730468273163,0.3547516465187073,0.47008416056632996
0.8616974949836731,0.8267693519592285,0.7242221832275391,0.8524777889251709,0.846075177192688,0.8479886054992676,0.8422418832778931,0.8389873504638672,0.7174907326698303,0.6904685497283936,0.4251467287540436,0.5158708691596985,0.3831961452960968,0.6206478476524353,0.46168261766433716,0.5542055368423462,0.5031217932701111,0.4476664066314697,0.25146833062171936,0.34071338176727295,0.2260238081216812,0.27451130747795105,0.4588604271411896
