SMILES,1A2,2B6,2A6,3A4,2CB,2C9,2C19,2D6,2E1,1A1,1A3,1A4,1A6,1A9,2B4,2B7,2B10,2B15,2B17,1A1,1B1,1E1,2A1
Oc1c(Cl)cc(Cl)c2cccnc12,4.659082889556885,4.202025413513184,4.245033264160156,3.966883897781372,4.199995517730713,4.177675247192383,4.183062553405762,4.300182342529297,4.243899822235107,4.056008338928223,4.057983875274658,4.057084560394287,4.046897888183594,4.0557780265808105,4.055968761444092,4.065881252288818,4.061777114868164,4.045290470123291,4.046514987945557,3.926987886428833,3.859236478805542,3.908919334411621,4.0451507568359375
CCCCC1(CC)C(=O)NC(=O)NC1=O,4.025174140930176,3.936199426651001,3.957392454147339,3.622384786605835,3.9073386192321777,3.913027286529541,3.911149263381958,4.042905807495117,3.9887163639068604,3.5370113849639893,3.5730767250061035,3.5309441089630127,3.537205696105957,3.5576696395874023,3.546078681945801,3.570193290710449,3.552938461303711,3.5506672859191895,3.541388511657715,3.522031784057617,3.4037163257598877,3.4580321311950684,3.603278636932373
CC(C)(C)c1ccc(N)cc1,3.669715404510498,3.3206865787506104,3.361266851425171,3.105816602706909,3.3083908557891846,3.2973508834838867,3.2930641174316406,3.410003662109375,3.3703877925872803,3.1237258911132812,3.136399269104004,3.125974416732788,3.111767053604126,3.1357696056365967,3.1346309185028076,3.146415948867798,3.139328956604004,3.129725217819214,3.128666877746582,3.0706560611724854,3.000183343887329,3.044278860092163,3.176731586456299
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,6.304596900939941,6.241449356079102,6.241428375244141,5.786895751953125,6.209372043609619,6.212317943572998,6.22578239440918,6.363966464996338,6.274333477020264,5.765264511108398,5.808186054229736,5.750971794128418,5.778168678283691,5.7695536613464355,5.754734516143799,5.7876973152160645,5.766777515411377,5.756613254547119,5.748846530914307,5.595842361450195,5.442688465118408,5.52130651473999,5.693196773529053
Cn1nc(CO)nc1NCCCOc1cccc(CN2CCCCC2)c1,5.893897533416748,5.610986232757568,5.628558158874512,5.280219078063965,5.598701477050781,5.58508825302124,5.597975254058838,5.716455936431885,5.639129161834717,5.337160587310791,5.355986595153809,5.333781719207764,5.340250492095947,5.336746692657471,5.3321075439453125,5.348234176635742,5.340608596801758,5.3242692947387695,5.322891712188721,5.1717987060546875,5.065875053405762,5.130234718322754,5.279200553894043
O.c1ccc([Sn](c2ccccc2)c2ccccc2)cc1,4.494437217712402,4.088678359985352,4.123459815979004,3.822901964187622,4.082012176513672,4.063016891479492,4.070157527923584,4.185462951660156,4.126289367675781,3.9112842082977295,3.9192545413970947,3.9113399982452393,3.905416965484619,3.911699056625366,3.911073923110962,3.923877000808716,3.916743516921997,3.9014999866485596,3.9016740322113037,3.770374059677124,3.6927731037139893,3.748854875564575,3.887049674987793
NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,5.922992706298828,5.701779365539551,5.7175397872924805,5.363035202026367,5.680092811584473,5.67327356338501,5.681812763214111,5.808603286743164,5.737043380737305,5.371438026428223,5.39654016494751,5.368221282958984,5.373550891876221,5.377606391906738,5.3727498054504395,5.390945911407471,5.382683277130127,5.367706298828125,5.3637919425964355,5.257252216339111,5.1498541831970215,5.2098612785339355,5.356681823730469
NCC1(c2cccs2)CCCCC1,5.28919792175293,4.889795303344727,4.926229000091553,4.604947090148926,4.880485534667969,4.863051891326904,4.8694610595703125,4.99412727355957,4.93163537979126,4.670188903808594,4.680433750152588,4.669590473175049,4.664257049560547,4.671058177947998,4.671426773071289,4.683971881866455,4.679403305053711,4.661867618560791,4.661655426025391,4.551375865936279,4.478806972503662,4.529760837554932,4.672863483428955
CCCC(C)C1(CC)C(=O)N=C(O)NC1=O,4.251866340637207,4.169307231903076,4.188047885894775,3.8386471271514893,4.137538909912109,4.143117427825928,4.1410298347473145,4.273439884185791,4.217719554901123,3.7576534748077393,3.794092893600464,3.7501914501190186,3.757674217224121,3.7777674198150635,3.7643041610717773,3.7900519371032715,3.7715842723846436,3.769078016281128,3.760817050933838,3.7172632217407227,3.5996949672698975,3.65181565284729,3.8008182048797607
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,5.466489791870117,5.128870487213135,5.155143737792969,4.801876544952393,5.1168532371521,5.100087642669678,5.110744476318359,5.238353729248047,5.162933349609375,4.868477821350098,4.887605667114258,4.863508224487305,4.868688106536865,4.869012832641602,4.8654327392578125,4.883345603942871,4.87306022644043,4.858362197875977,4.856800556182861,4.708428859710693,4.609634876251221,4.673098564147949,4.826091289520264
CNCC(O)CC12CCC(c3ccccc31)c1ccccc12,7.053032398223877,6.927372932434082,6.9232378005981445,6.4633073806762695,6.89958381652832,6.897358417510986,6.915042877197266,7.048509120941162,6.9480133056640625,6.499996185302734,6.5374908447265625,6.4881815910339355,6.513917922973633,6.499541759490967,6.487793445587158,6.5158185958862305,6.50076150894165,6.484656810760498,6.478449821472168,6.254179000854492,6.104691982269287,6.18610954284668,6.363874912261963
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,6.25241756439209,6.002937316894531,6.014946460723877,5.637190341949463,5.98827600479126,5.976536273956299,5.991413116455078,6.115478515625,6.0308637619018555,5.700455665588379,5.720679759979248,5.6925740242004395,5.705702304840088,5.6963210105896,5.689735412597656,5.710338592529297,5.700221538543701,5.682983875274658,5.680973052978516,5.503545761108398,5.397787570953369,5.46118688583374,5.609622478485107
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,8.136893272399902,7.826606750488281,7.84171199798584,7.42611837387085,7.816853046417236,7.800614833831787,7.8202900886535645,7.944411754608154,7.849279403686523,7.543997764587402,7.562756538391113,7.539549350738525,7.552919864654541,7.534121513366699,7.531763553619385,7.548104763031006,7.542654991149902,7.518431663513184,7.517702102661133,7.2895684242248535,7.198569297790527,7.259020805358887,7.409407615661621
FC(F)(Cl)C(F)(Cl)Cl,3.1688907146453857,2.8168036937713623,2.8536148071289062,2.575195550918579,2.807201623916626,2.7944695949554443,2.7937352657318115,2.905996561050415,2.8611793518066406,2.6149191856384277,2.627950668334961,2.6153109073638916,2.6069040298461914,2.6225931644439697,2.6220169067382812,2.6356253623962402,2.627302646636963,2.616100549697876,2.6152358055114746,2.520784616470337,2.4486005306243896,2.495537519454956,2.6283721923828125
CCCN(CCC)C(=O)SCC,3.232790231704712,3.0550577640533447,3.071753978729248,2.7641634941101074,3.0318377017974854,3.0294368267059326,3.0329835414886475,3.1513218879699707,3.092026472091675,2.7377800941467285,2.7631640434265137,2.7355048656463623,2.7350172996520996,2.751847267150879,2.7461354732513428,2.7645084857940674,2.7522294521331787,2.745854616165161,2.741050958633423,2.6928677558898926,2.604515790939331,2.6505680084228516,2.7802999019622803
Cc1cc2nc(NCCCO)n(CC(=O)c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c2cc1C,6.646661281585693,6.307064056396484,6.323441028594971,5.934346675872803,6.302061080932617,6.281171798706055,6.302126407623291,6.418472766876221,6.327815055847168,6.0660505294799805,6.0826849937438965,6.060182094573975,6.0740742683410645,6.054527759552002,6.051992416381836,6.071377277374268,6.062592029571533,6.041103839874268,6.0408711433410645,5.812589168548584,5.707587242126465,5.780224800109863,5.934822082519531
FC(F)(Cl)Cl,3.1061644554138184,2.814854860305786,2.852766752243042,2.619537830352783,2.801105499267578,2.7938168048858643,2.7874276638031006,2.897752523422241,2.865706205368042,2.603428602218628,2.6191937923431396,2.604595422744751,2.591205358505249,2.6191182136535645,2.61741042137146,2.6302013397216797,2.6209659576416016,2.6151251792907715,2.6125447750091553,2.5833005905151367,2.5156805515289307,2.5555903911590576,2.675774335861206
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,5.29136323928833,4.9706268310546875,4.987700462341309,4.612254619598389,4.954811096191406,4.941052436828613,4.955089569091797,5.079486846923828,4.997970104217529,4.687982082366943,4.7076826095581055,4.68325138092041,4.689457416534424,4.6849446296691895,4.682375907897949,4.700674057006836,4.691903114318848,4.672847270965576,4.672025680541992,4.495725154876709,4.391729354858398,4.458174228668213,4.616171836853027
COC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc2nonc12,6.730618953704834,6.46273946762085,6.4751296043396,6.078476905822754,6.447082042694092,6.433771133422852,6.449923992156982,6.57765007019043,6.4894232749938965,6.1571550369262695,6.1774749755859375,6.149946689605713,6.161511421203613,6.153078556060791,6.147839546203613,6.168909072875977,6.157802581787109,6.140541076660156,6.138084411621094,5.945104598999023,5.834415435791016,5.90443229675293,6.061497211456299
FC(F)(F)Br,3.1364049911499023,2.8353865146636963,2.872987747192383,2.626760244369507,2.8224892616271973,2.814249277114868,2.808828353881836,2.9206626415252686,2.884263753890991,2.622258186340332,2.6378445625305176,2.6235146522521973,2.6112051010131836,2.6368484497070312,2.6342532634735107,2.646862268447876,2.638230085372925,2.631333589553833,2.628784418106079,2.586437702178955,2.515920877456665,2.558966636657715,2.6809611320495605
C[As](C)(=O)O,4.085439682006836,3.77132248878479,3.8080804347991943,3.511892080307007,3.7586426734924316,3.7474615573883057,3.748080015182495,3.8711018562316895,3.8210856914520264,3.53255558013916,3.5512280464172363,3.5329854488372803,3.526221990585327,3.5421764850616455,3.5410540103912354,3.557666778564453,3.5467562675476074,3.537241220474243,3.5353307723999023,3.4561429023742676,3.372614622116089,3.4228193759918213,3.5626845359802246
COC(=O)C1C(C#N)=NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,5.747664928436279,5.579916477203369,5.57332706451416,5.098228454589844,5.563563346862793,5.551886081695557,5.578244686126709,5.698174953460693,5.589488506317139,5.205767631530762,5.240588665008545,5.196369171142578,5.225093841552734,5.195677280426025,5.189577579498291,5.219084739685059,5.20082426071167,5.182845115661621,5.1780805587768555,4.905651092529297,4.766312599182129,4.8500776290893555,5.021976947784424
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6.372981071472168,6.118053436279297,6.10886287689209,5.582121849060059,6.11246395111084,6.093142509460449,6.129899024963379,6.248960018157959,6.116508960723877,5.77515983581543,5.806250095367432,5.7659010887146,5.803267955780029,5.7524094581604,5.7497735023498535,5.780251502990723,5.760835647583008,5.737403392791748,5.736099720001221,5.348810195922852,5.2051005363464355,5.303310394287109,5.485387802124023
COc1nc(C)nc(Cl)c1NC1=NCCN1,5.274753093719482,4.963898181915283,5.002689361572266,4.722686290740967,4.9461541175842285,4.937269687652588,4.933592319488525,5.060049057006836,5.0187602043151855,4.705775260925293,4.722376823425293,4.703866004943848,4.69538688659668,4.718854904174805,4.714043140411377,4.729003429412842,4.721515655517578,4.711297512054443,4.707914352416992,4.674659252166748,4.5900750160217285,4.637113094329834,4.775502681732178
C=C(Cl)Cl,3.1917126178741455,2.902958393096924,2.9433794021606445,2.7166199684143066,2.8884780406951904,2.882344961166382,2.8741791248321533,2.9867475032806396,2.957878351211548,2.6905953884124756,2.70766544342041,2.6925456523895264,2.6777567863464355,2.7080371379852295,2.7052175998687744,2.7180020809173584,2.709209442138672,2.7035913467407227,2.70072340965271,2.6847541332244873,2.615229845046997,2.654996395111084,2.7778680324554443
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,6.330567359924316,6.304450988769531,6.300746917724609,5.833086013793945,6.269806861877441,6.274390697479248,6.287692070007324,6.429205417633057,6.335370063781738,5.810485363006592,5.8572282791137695,5.795437812805176,5.828420639038086,5.814997673034668,5.796273231506348,5.8316330909729,5.80955171585083,5.798253059387207,5.788625717163086,5.616742134094238,5.466829776763916,5.537292003631592,5.70768404006958
O=C(O)C1(c2ccc(-c3ccc(Cl)c(Cl)c3)c(F)c2)CC1,5.766114711761475,5.340728759765625,5.377147197723389,5.051641941070557,5.335613250732422,5.316164493560791,5.3229289054870605,5.441804885864258,5.379406452178955,5.146730899810791,5.15502405166626,5.144819736480713,5.1418890953063965,5.144623756408691,5.143224239349365,5.157226085662842,5.151206016540527,5.1333208084106445,5.133828639984131,4.980227947235107,4.897623062133789,4.957247734069824,5.107004642486572
CC,2.9263975620269775,2.651108503341675,2.6925318241119385,2.4629366397857666,2.6375386714935303,2.631538152694702,2.623385429382324,2.7371675968170166,2.7056150436401367,2.4287877082824707,2.4454853534698486,2.430271863937378,2.416815996170044,2.4455678462982178,2.443843364715576,2.456655979156494,2.446200132369995,2.4424049854278564,2.4396021366119385,2.4210116863250732,2.351653575897217,2.3904051780700684,2.5111663341522217
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,5.1859025955200195,4.9775166511535645,4.990365505218506,4.63165283203125,4.956591606140137,4.948574066162109,4.958881378173828,5.078958511352539,5.0067243576049805,4.651251792907715,4.674903869628906,4.6435699462890625,4.653550148010254,4.654027462005615,4.64466667175293,4.66524076461792,4.654267311096191,4.6404290199279785,4.636213779449463,4.520815849304199,4.413819313049316,4.472786903381348,4.621986389160156
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,6.794941425323486,6.681613445281982,6.673370361328125,6.17793607711792,6.659272193908691,6.653167724609375,6.6771087646484375,6.805010795593262,6.697147846221924,6.246596336364746,6.288307189941406,6.234432220458984,6.267048358917236,6.240214824676514,6.229536056518555,6.261463165283203,6.2418107986450195,6.225286960601807,6.219114303588867,5.92342472076416,5.752938747406006,5.849326133728027,6.038738250732422
Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,6.289875030517578,5.90528678894043,5.92667818069458,5.555814743041992,5.904130458831787,5.882039546966553,5.902322292327881,6.019433975219727,5.928796291351318,5.690603733062744,5.70343542098999,5.687839031219482,5.694843292236328,5.679776668548584,5.679019451141357,5.694483757019043,5.686689853668213,5.666248321533203,5.667659282684326,5.465333461761475,5.3823747634887695,5.441925048828125,5.585812568664551
CCCC(=NOCC)C1C(=O)CC(CC(C)SCC)CC1=O,6.510432720184326,6.44637393951416,6.439411163330078,5.954532623291016,6.414148807525635,6.414987564086914,6.432589530944824,6.570089340209961,6.468263149261475,5.962846755981445,6.007260322570801,5.948894500732422,5.978682041168213,5.964539051055908,5.951449394226074,5.983444690704346,5.9654035568237305,5.949657440185547,5.941780090332031,5.719699859619141,5.5509538650512695,5.637140274047852,5.826404094696045
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,6.919268608093262,6.648547649383545,6.636775493621826,6.100952625274658,6.64871883392334,6.625921249389648,6.665327072143555,6.774962902069092,6.641111373901367,6.36088752746582,6.383625030517578,6.352830410003662,6.391355514526367,6.3303985595703125,6.328716278076172,6.355567455291748,6.338449001312256,6.313183784484863,6.314036846160889,5.871026992797852,5.732888221740723,5.833434104919434,6.011158466339111
CCCCCCCCN(C)C,3.7828283309936523,3.477539539337158,3.5171422958374023,3.2632033824920654,3.463172674179077,3.454780340194702,3.449462652206421,3.5665600299835205,3.5294137001037598,3.259143590927124,3.274649143218994,3.2600882053375244,3.2473325729370117,3.2744503021240234,3.2719533443450928,3.284754514694214,3.2762715816497803,3.2691054344177246,3.2664778232574463,3.227708101272583,3.1575043201446533,3.198413133621216,3.3252882957458496
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,6.212814807891846,6.037436485290527,6.030436038970947,5.569777488708496,6.016211986541748,6.008622646331787,6.030785083770752,6.151891708374023,6.049792289733887,5.647789478302002,5.682412147521973,5.638105392456055,5.664876461029053,5.641671657562256,5.635565280914307,5.66403865814209,5.647683143615723,5.630616188049316,5.626892566680908,5.3958845138549805,5.25809383392334,5.343286037445068,5.512165546417236
CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,5.331686973571777,5.141623020172119,5.151941776275635,4.758731842041016,5.115088939666748,5.1121320724487305,5.122955322265625,5.255927085876465,5.174976825714111,4.751368045806885,4.781275272369385,4.745248317718506,4.757347106933594,4.756760597229004,4.749836444854736,4.772337913513184,4.760214328765869,4.747021675109863,4.742549419403076,4.6364850997924805,4.526676177978516,4.585244178771973,4.734238147735596
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,5.078361511230469,4.822140216827393,4.851454257965088,4.535209655761719,4.80003023147583,4.794151782989502,4.793545246124268,4.9211530685424805,4.869701862335205,4.518912315368652,4.539531230926514,4.5142717361450195,4.510242938995361,4.5326151847839355,4.52479887008667,4.5446624755859375,4.532397270202637,4.524999141693115,4.520665168762207,4.462703227996826,4.361672878265381,4.418919563293457,4.571605205535889
CSc1nc(NC(C)C)nc(NC(C)C)n1,5.872281074523926,5.5023274421691895,5.54656982421875,5.2913618087768555,5.490017414093018,5.475688457489014,5.472981929779053,5.595610618591309,5.554433345794678,5.304934978485107,5.311422348022461,5.304460525512695,5.290858268737793,5.314269065856934,5.310003280639648,5.3187713623046875,5.315626621246338,5.302872657775879,5.301815509796143,5.261883735656738,5.191416263580322,5.234818458557129,5.367856025695801
Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,4.3199238777160645,3.9111971855163574,3.9497005939483643,3.642559051513672,3.906342029571533,3.885812520980835,3.892035961151123,4.008219242095947,3.950425386428833,3.7306368350982666,3.7392737865448,3.729013204574585,3.724151372909546,3.7320125102996826,3.7302744388580322,3.7441415786743164,3.7367026805877686,3.7216644287109375,3.7211761474609375,3.5828423500061035,3.4989144802093506,3.558328866958618,3.70310640335083
O=C(OC1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1,7.412899971008301,7.164514064788818,7.171857833862305,6.767725944519043,7.146552085876465,7.135883331298828,7.153536796569824,7.279391765594482,7.187975883483887,6.8431572914123535,6.865091800689697,6.8366265296936035,6.852550506591797,6.83562707901001,6.83076286315918,6.849269866943359,6.842066764831543,6.820635795593262,6.817958831787109,6.636349678039551,6.528599739074707,6.593325138092041,6.7441534996032715
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1,6.666075706481934,6.145216941833496,6.187398910522461,5.8842453956604,6.147762298583984,6.122193336486816,6.132958889007568,6.250039577484131,6.182424545288086,6.0149736404418945,6.014285564422607,6.017067909240723,6.008917808532715,6.006793975830078,6.011541843414307,6.018933296203613,6.017038345336914,5.995696544647217,5.998687267303467,5.836390018463135,5.776084899902344,5.8270721435546875,5.967142105102539
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,5.126056671142578,4.681500434875488,4.723995685577393,4.436486721038818,4.679866313934326,4.658310413360596,4.662977695465088,4.779575347900391,4.723443508148193,4.515064716339111,4.522067546844482,4.515659809112549,4.506790637969971,4.515447616577148,4.5165114402771,4.52786922454834,4.522382736206055,4.506581783294678,4.5077900886535645,4.394515514373779,4.32650899887085,4.375019073486328,4.510647296905518
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,6.694660663604736,6.376633644104004,6.381652355194092,5.936245918273926,6.364925384521484,6.347701072692871,6.37487268447876,6.503304958343506,6.3922014236450195,6.088851451873779,6.107558250427246,6.0831780433654785,6.099820613861084,6.074062824249268,6.070513725280762,6.089499473571777,6.082279205322266,6.0573554039001465,6.057387828826904,5.79337739944458,5.684028625488281,5.757340431213379,5.917515754699707
CCOC(=O)C1C(C)=NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,5.0914154052734375,4.8697404861450195,4.869612693786621,4.450626850128174,4.853888511657715,4.841427803039551,4.860916614532471,4.9783935546875,4.884037971496582,4.536136150360107,4.564942836761475,4.527814865112305,4.54612922668457,4.531462669372559,4.524794101715088,4.551402568817139,4.534682750701904,4.519879341125488,4.516744136810303,4.2917680740356445,4.163776874542236,4.2435622215271,4.4014458656311035
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,5.637125015258789,5.240396022796631,5.259108543395996,4.914553165435791,5.2381205558776855,5.216376304626465,5.237700462341309,5.348751068115234,5.259706974029541,5.053459167480469,5.063010215759277,5.053853511810303,5.056589603424072,5.044694423675537,5.046102523803711,5.05875825881958,5.052438735961914,5.033421516418457,5.034291744232178,4.821953296661377,4.735078811645508,4.801726341247559,4.94801139831543
COCC(O)Cn1c(=O)cnn(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)c1=O,6.102324485778809,5.752035617828369,5.759410381317139,5.360698699951172,5.753455638885498,5.728588104248047,5.756714820861816,5.862480163574219,5.758318901062012,5.536048889160156,5.547165393829346,5.5324788093566895,5.545974254608154,5.519866943359375,5.519433975219727,5.536476135253906,5.526829719543457,5.506288528442383,5.507008075714111,5.220976829528809,5.118225574493408,5.195884704589844,5.349485397338867
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,6.032634735107422,5.718600749969482,5.731896877288818,5.316946983337402,5.710151672363281,5.692071914672852,5.713775634765625,5.836199760437012,5.7407612800598145,5.438589572906494,5.46179723739624,5.431568622589111,5.449780464172363,5.4283623695373535,5.424076557159424,5.447879314422607,5.435171604156494,5.414543628692627,5.4135050773620605,5.198500156402588,5.093711853027344,5.159762382507324,5.316849231719971
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],5.541771411895752,5.153128623962402,5.175758361816406,4.8210554122924805,5.153078556060791,5.130808353424072,5.148807048797607,5.259443283081055,5.177088737487793,4.969431400299072,4.977818489074707,4.967602729797363,4.973221302032471,4.960433006286621,4.962915897369385,4.97600793838501,4.968745708465576,4.95080041885376,4.95247745513916,4.738357067108154,4.646892547607422,4.717191696166992,4.866804122924805
CC(Cl)(Cl)Cl,3.1327242851257324,2.836066484451294,2.8741629123687744,2.6434268951416016,2.822464942932129,2.8152520656585693,2.8086276054382324,2.918748617172241,2.886434555053711,2.631472110748291,2.6471035480499268,2.633025884628296,2.6199495792388916,2.6465976238250732,2.6449732780456543,2.6568846702575684,2.6482248306274414,2.6425368785858154,2.639996290206909,2.6143081188201904,2.5494258403778076,2.586967706680298,2.7055962085723877
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,5.23939323425293,4.895964622497559,4.934385299682617,4.67671537399292,4.880845546722412,4.869349002838135,4.866307258605957,4.98544454574585,4.945519924163818,4.684700012207031,4.694867134094238,4.684746265411377,4.672755241394043,4.694392681121826,4.692387580871582,4.703342437744141,4.698919296264648,4.686070919036865,4.6853179931640625,4.643160820007324,4.572932720184326,4.612584590911865,4.741403579711914
CCC(=O)Nc1ccc(Cl)c(Cl)c1,4.391119480133057,3.9535255432128906,3.9933364391326904,3.6963534355163574,3.949251651763916,3.928382158279419,3.9343984127044678,4.052348613739014,3.9945523738861084,3.782874584197998,3.789158821105957,3.7827725410461426,3.7763986587524414,3.782582998275757,3.783867597579956,3.7953760623931885,3.7905707359313965,3.7734851837158203,3.7740092277526855,3.644256830215454,3.5640039443969727,3.6202192306518555,3.769249439239502
CCC1(c2ccccc2)NC(=O)N(C)C1=O,4.40501070022583,4.122339248657227,4.158148765563965,3.862550973892212,4.102553367614746,4.09447717666626,4.091305732727051,4.219167232513428,4.172904014587402,3.843700408935547,3.8601226806640625,3.840991258621216,3.8327698707580566,3.858581304550171,3.854520797729492,3.8714499473571777,3.8603627681732178,3.8532488346099854,3.849487543106079,3.8075931072235107,3.7162880897521973,3.768730640411377,3.9144790172576904
CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,6.1628737449646,5.74456787109375,5.784919738769531,5.503487586975098,5.73891019821167,5.719294548034668,5.7235941886901855,5.840626239776611,5.7876811027526855,5.573404788970947,5.574656009674072,5.572952747344971,5.562622547149658,5.573803424835205,5.572256088256836,5.580348014831543,5.57761812210083,5.561339855194092,5.561359405517578,5.444233417510986,5.370946407318115,5.422783374786377,5.560489177703857
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,6.3353729248046875,6.023282051086426,6.027523517608643,5.600892543792725,6.0208740234375,5.999640941619873,6.028051853179932,6.141517162322998,6.031135559082031,5.774907112121582,5.790772438049316,5.7689337730407715,5.791528701782227,5.756386756896973,5.755008697509766,5.772604942321777,5.764665126800537,5.740565776824951,5.7420878410339355,5.4355387687683105,5.31881046295166,5.399596214294434,5.564205646514893
O=c1[nH]cnc2c1ncn2C1CCC(CO)O1,5.627691268920898,5.263359546661377,5.304591655731201,5.031806468963623,5.251516342163086,5.236944198608398,5.237506866455078,5.3591694831848145,5.3124003410339355,5.053468704223633,5.061800479888916,5.052818298339844,5.041970729827881,5.062257766723633,5.059326648712158,5.068986415863037,5.065948486328125,5.051470756530762,5.049948215484619,4.983994483947754,4.911958694458008,4.9553608894348145,5.08933687210083
Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl,5.316171646118164,5.084370136260986,5.1022210121154785,4.75028133392334,5.0604248046875,5.055707931518555,5.0610575675964355,5.18773078918457,5.119551658630371,4.741573810577393,4.766742706298828,4.7352447509765625,4.741825580596924,4.7496337890625,4.742251396179199,4.762467384338379,4.75125789642334,4.7387375831604,4.734060287475586,4.636529922485352,4.528868675231934,4.588903903961182,4.741539001464844
CC(C)N1C(=O)N(c2ccccc2)CSC1=NC(C)(C)C,5.32924222946167,5.067419528961182,5.10611629486084,4.830038547515869,5.045214653015137,5.040701866149902,5.034540176391602,5.1674604415893555,5.126867771148682,4.780178546905518,4.797853946685791,4.7762956619262695,4.7682342529296875,4.7967119216918945,4.787998676300049,4.803328990936279,4.794645309448242,4.787425994873047,4.782936096191406,4.779222011566162,4.688473701477051,4.7333855628967285,4.870635509490967
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,5.570679664611816,5.262165069580078,5.281468868255615,4.941823959350586,5.254603862762451,5.237997055053711,5.251217365264893,5.362026691436768,5.288967609405518,5.019202709197998,5.032484531402588,5.016212463378906,5.021335601806641,5.015571117401123,5.013612747192383,5.029205799102783,5.021564483642578,5.004567623138428,5.004185199737549,4.838420391082764,4.75330114364624,4.810009956359863,4.948788166046143
CNC(=O)C=C(C)OP(=O)(OC)OC,4.972249984741211,4.846826076507568,4.873358249664307,4.524959564208984,4.816960334777832,4.821661949157715,4.817798614501953,4.958050727844238,4.903720378875732,4.456453323364258,4.486568450927734,4.452696800231934,4.455376625061035,4.474841117858887,4.464838981628418,4.485076904296875,4.47240686416626,4.46617317199707,4.458076477050781,4.42588472366333,4.32003116607666,4.368431091308594,4.514191150665283
O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCNCC2)c1O)Nc1cccc(F)c1Cl,5.231983184814453,5.055845737457275,5.064969539642334,4.69503116607666,5.036767482757568,5.031007289886475,5.042713642120361,5.161000728607178,5.083250522613525,4.710360050201416,4.737506866455078,4.703744411468506,4.716853141784668,4.713695049285889,4.705365180969238,4.727698802947998,4.714493751525879,4.702674388885498,4.6992011070251465,4.562440872192383,4.445323944091797,4.511334419250488,4.662478923797607
CCCOCC(=Nc1ccc(Cl)cc1C(F)(F)F)n1ccnc1,6.618993759155273,6.361045837402344,6.371910572052002,5.954024791717529,6.346369743347168,6.333791732788086,6.353004455566406,6.476461410522461,6.382816314697266,6.03812313079834,6.060058116912842,6.032817363739014,6.046825408935547,6.032371520996094,6.0282111167907715,6.046631813049316,6.038334369659424,6.0184454917907715,6.0160932540893555,5.804873943328857,5.68881893157959,5.760397434234619,5.926709175109863
